reviewId,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion,appTitle,appId,country,lang,content_clean,source_index,cluster_id,cluster_distance
2c046736-9f35-4238-8f8a-3a87d1df7cbf,The old app worked fine for me. This one precondition functionality fails and this morning doesn't even let me log in and displays a message there is a technical issue. Why companies decide to stop an already working app and replace with something mediocre is a mystery to me.,1,2,1.7.2,2022-01-14 09:21:05,1.7.2,My BMW,de.bmw.connected.mobile20.row,us,en,the old app worked fine for me this one precondition functionality fails and this morning doesnt even let me log in and displays a message there is a technical issue why companies decide to stop an already working app and replace with something mediocre is a mystery to me,3874,0,1.9525813
757dc880-5bf7-477e-809e-8a4ab8480a1c,"Sinds de laatste update is de app helemaal niet meer te gebruiken zonder dat je je locatie aan hebt staan. Na klikken op ""No thanks"" gaat de app niet verder. Jammer.",1,0,1.3.3,2021-04-14 13:40:56,1.3.3,My BMW,de.bmw.connected.mobile20.row,us,en,sinds de laatste update is de app helemaal niet meer te gebruiken zonder dat je je locatie aan hebt staan na klikken op no thanks gaat de app niet verder jammer,4862,0,2.0101933
fab598d5-4734-444b-8e2f-b4bffcaa4076,"I have an i4 M50 and charging the car using the app is a nightmare. Despite setting specific times and target for charging the car, the app keeps altering the times. Infact it does so within seconds of setting up a target time. In short totally unreliable. Often have to wake up in the middle of the night to restart charging. Can never be sure that the car will be charged and ready for the morning commute. Simply put, the app does not do what it says on the tin",1,22,3.11.3,2023-12-13 06:06:55,3.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,i have an i4 m50 and charging the car using the app is a nightmare despite setting specific times and target for charging the car the app keeps altering the times infact it does so within seconds of setting up a target time in short totally unreliable often have to wake up in the middle of the night to restart charging can never be sure that the car will be charged and ready for the morning commute simply put the app does not do what it says on the tin,2059,1,2.0499873
22813e22-8d61-46db-8172-b84bfa793d58,"Good for looking at vehicle status, but scheduled charging on our i4 is useless. We have to use the home charger software to use our ev tariff at the cheap rate. Why you have to set a departure time to even set a charging schedule is ludicrous and why would I need to precondition if I'm not going anywhere. It's taken us 4 attempts to charge the i4 at home on cheap rate and had to resort to not using the app at all.",2,1,2.12.0,2022-12-30 10:58:28,2.12.0,My BMW,de.bmw.connected.mobile20.row,us,en,good for looking at vehicle status but scheduled charging on our i4 is useless we have to use the home charger software to use our ev tariff at the cheap rate why you have to set a departure time to even set a charging schedule is ludicrous and why would i need to precondition if im not going anywhere its taken us 4 attempts to charge the i4 at home on cheap rate and had to resort to not using the app at all,2906,1,2.0963771
6dbbd809-9ac0-45be-81f5-f3cfb5f6ca07,Used to be OK. But now every few weeks it forgets my username and password. Absolute nightmare when I'm 1000s of miles from home. absolute joke. Typical bmw rubbish Bmw 330e m sport 2020 It also won't Install the latest car software update it got stuck half way through.. bmw want to charge me £60 to fix there dodgy updates ???,1,1,3.5.2,2023-07-08 01:44:52,3.5.2,My BMW,de.bmw.connected.mobile20.row,us,en,used to be ok but now every few weeks it forgets my username and password absolute nightmare when im 1000s of miles from home absolute joke typical bmw rubbish bmw 330e m sport 2020 it also wont install the latest car software update it got stuck half way through bmw want to charge me 60 to fix there dodgy updates,2422,2,2.185851
3324d1e5-7d62-4d6c-beef-0e40936132dc,pfff. J'ai du la réinstaller 3 fois suite aux blocages de fonctionnement. Ne merite même pas une étoile...sauf que c'est nécessaire pour poster le commentaire.,1,0,,2021-11-06 20:40:51,,My BMW,de.bmw.connected.mobile20.row,us,en,pfff jai du la rinstaller 3 fois suite aux blocages de fonctionnement ne merite mme pas une toilesauf que cest ncessaire pour poster le commentaire,4091,2,2.189652
44db4ee5-e409-49ad-afc6-f00ba7f12bb7,"Basisfunktionen und selbst davon nicht alles. Für neue vollausgestattete Fahrzeuge aus 2022 ist die Funktion der App nicht was es für meinen Mercedes von vor 4 Jahren war. Hier muss BMW viel aufholen. Keine Benachrichtigung bei offenem Fahrzeug. Keine Kontrolle über Fenster oder Panodach. Nicht mehr als Anzeigen für E-auto, also keine Steuerbarkeit aus der App heraus. Warum führt ein Entriegeln der App darum dass die Spiegel ausklappen, aber ein Verriegeln nicht zum Einklappen? Macht was!",1,0,2.12.0,2023-01-07 19:56:00,2.12.0,My BMW,de.bmw.connected.mobile20.row,us,en,basisfunktionen und selbst davon nicht alles für neue vollausgestattete fahrzeuge aus 2022 ist die funktion der app nicht was es für meinen mercedes von vor 4 jahren war hier muss bmw viel aufholen keine benachrichtigung bei offenem fahrzeug keine kontrolle über fenster oder panodach nicht mehr als anzeigen für eauto also keine steuerbarkeit aus der app heraus warum führt ein entriegeln der app darum dass die spiegel ausklappen aber ein verriegeln nicht zum einklappen macht was,2883,3,1.4690508
bff8b67a-8d2a-4e44-8eaa-94281e298139,"Minpunt vind ik dat je onterechte berichten in de app niet kan dempen. Zo staat er al een ganse tijd dat ik op bandenonderhoud moet, maar de app weet niet dat een paar banden 1 jaar terug zijn vervangen bij bandencentrale. Maar ik kan die boodschap niet weg doen. UPDATE 02/12/2024 : Geachte BMW Group, de BMW klantenservice zei om het aan de concessiehouder te vragen, ik ben bij de concessiehouder langsgeweest en deze wist NIET hoe deze meldingen te verwijderen !",1,0,4.11.3,2024-12-02 22:36:37,4.11.3,My BMW,de.bmw.connected.mobile20.row,us,en,minpunt vind ik dat je onterechte berichten in de app niet kan dempen zo staat er al een ganse tijd dat ik op bandenonderhoud moet maar de app weet niet dat een paar banden 1 jaar terug zijn vervangen bij bandencentrale maar ik kan die boodschap niet weg doen update 02122024  geachte bmw group de bmw klantenservice zei om het aan de concessiehouder te vragen ik ben bij de concessiehouder langsgeweest en deze wist niet hoe deze meldingen te verwijderen,1098,3,1.7348455
4c0ea7b8-bc21-432f-9a0d-356ae6134a7f,"It was a cool companion app, but after one of the last updates the app became useless. I basically can't login into it. Everytime I try to log in I end up with an error ""we are sorry, but technical error has occurred. Try again later (3020)"" Login is only possible after wiping all the user data from the app settings.",1,8,3.3.1,2023-05-31 14:16:16,3.3.1,My BMW,de.bmw.connected.mobile20.row,us,en,it was a cool companion app but after one of the last updates the app became useless i basically cant login into it everytime i try to log in i end up with an error we are sorry but technical error has occurred try again later 3020 login is only possible after wiping all the user data from the app settings,2541,4,1.9890336
8285c22b-642b-489c-ade5-d695da496474,"Hopeless. Time and again it doesn't recognise my email and password. I only use it when I need to, not as an idle pass time. Consequently when its not working I need it to work. MAKE IT WORK. There are dozens of comments the same as mine. Why don't you fix it? Again I say.....Hopeless. Update 25/5/2022. Forgotten my details again. 3 am and can't check car status.",1,3,2.5.2,2022-05-25 04:29:03,2.5.2,My BMW,de.bmw.connected.mobile20.row,us,en,hopeless time and again it doesnt recognise my email and password i only use it when i need to not as an idle pass time consequently when its not working i need it to work make it work there are dozens of comments the same as mine why dont you fix it again i sayhopeless update 2552022 forgotten my details again 3 am and cant check car status,3503,4,2.0236301
